"Maze ID","Block ID","Block type","Block title","Block description","Tester ID","Started at","Completed at","Study duration (seconds)","Device type","OS","Vendor","Model","Browser","Browser version","Language","Source","Reach email","Mission type","Path","Screen ID","Screen duration (seconds)","Total duration (seconds)","Success","Give up","x","y","Total click count","Total misclick count","Misclick rate","Total misclick page count"
"454285010","442851f7-106c-47cb-a035-47bc602ece91","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","457882161","2025-10-22 02:40:37","2025-10-22 02:42:00",83,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","986:851;986:1533;1005:1795;986:1533;1005:1846;986:1533;1358:744","986:851",5.3,19.07,"TRUE","FALSE",55,60,17,11,"64.71%",5
"454285010","442851f7-106c-47cb-a035-47bc602ece91","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","457882161","2025-10-22 02:40:37","2025-10-22 02:42:00",83,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","986:851;986:1533;1005:1795;986:1533;1005:1846;986:1533;1358:744","986:851",5.3,19.07,"TRUE","FALSE",51,60,17,11,"64.71%",5
"454285010","442851f7-106c-47cb-a035-47bc602ece91","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","457882161","2025-10-22 02:40:37","2025-10-22 02:42:00",83,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","986:851;986:1533;1005:1795;986:1533;1005:1846;986:1533;1358:744","986:851",5.3,19.07,"TRUE","FALSE",47,60,17,11,"64.71%",5
"454285010","442851f7-106c-47cb-a035-47bc602ece91","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","457882161","2025-10-22 02:40:37","2025-10-22 02:42:00",83,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","986:851;986:1533;1005:1795;986:1533;1005:1846;986:1533;1358:744","986:851",5.3,19.07,"TRUE","FALSE",16,60,17,11,"64.71%",5
"454285010","442851f7-106c-47cb-a035-47bc602ece91","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","457882161","2025-10-22 02:40:37","2025-10-22 02:42:00",83,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","986:851;986:1533;1005:1795;986:1533;1005:1846;986:1533;1358:744","986:1533",8.2,19.07,"TRUE","FALSE",16,56,17,11,"64.71%",5
"454285010","442851f7-106c-47cb-a035-47bc602ece91","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","457882161","2025-10-22 02:40:37","2025-10-22 02:42:00",83,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","986:851;986:1533;1005:1795;986:1533;1005:1846;986:1533;1358:744","986:1533",8.2,19.07,"TRUE","FALSE",78,6,17,11,"64.71%",5
"454285010","442851f7-106c-47cb-a035-47bc602ece91","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","457882161","2025-10-22 02:40:37","2025-10-22 02:42:00",83,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","986:851;986:1533;1005:1795;986:1533;1005:1846;986:1533;1358:744","1005:1795",1.6,19.07,"TRUE","FALSE",7,10,17,11,"64.71%",5
"454285010","442851f7-106c-47cb-a035-47bc602ece91","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","457882161","2025-10-22 02:40:37","2025-10-22 02:42:00",83,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","986:851;986:1533;1005:1795;986:1533;1005:1846;986:1533;1358:744","1005:1795",1.6,19.07,"TRUE","FALSE",10,9,17,11,"64.71%",5
"454285010","442851f7-106c-47cb-a035-47bc602ece91","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","457882161","2025-10-22 02:40:37","2025-10-22 02:42:00",83,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","986:851;986:1533;1005:1795;986:1533;1005:1846;986:1533;1358:744","986:1533",1.7,19.07,"TRUE","FALSE",14,5,17,11,"64.71%",5
"454285010","442851f7-106c-47cb-a035-47bc602ece91","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","457882161","2025-10-22 02:40:37","2025-10-22 02:42:00",83,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","986:851;986:1533;1005:1795;986:1533;1005:1846;986:1533;1358:744","986:1533",1.7,19.07,"TRUE","FALSE",12,5,17,11,"64.71%",5
"454285010","442851f7-106c-47cb-a035-47bc602ece91","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","457882161","2025-10-22 02:40:37","2025-10-22 02:42:00",83,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","986:851;986:1533;1005:1795;986:1533;1005:1846;986:1533;1358:744","1005:1846",1.4,19.07,"TRUE","FALSE",12,10,17,11,"64.71%",5
"454285010","442851f7-106c-47cb-a035-47bc602ece91","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","457882161","2025-10-22 02:40:37","2025-10-22 02:42:00",83,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","986:851;986:1533;1005:1795;986:1533;1005:1846;986:1533;1358:744","1005:1846",1.4,19.07,"TRUE","FALSE",13,10,17,11,"64.71%",5
"454285010","442851f7-106c-47cb-a035-47bc602ece91","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","457882161","2025-10-22 02:40:37","2025-10-22 02:42:00",83,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","986:851;986:1533;1005:1795;986:1533;1005:1846;986:1533;1358:744","1005:1846",1.4,19.07,"TRUE","FALSE",12,9,17,11,"64.71%",5
"454285010","442851f7-106c-47cb-a035-47bc602ece91","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","457882161","2025-10-22 02:40:37","2025-10-22 02:42:00",83,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","986:851;986:1533;1005:1795;986:1533;1005:1846;986:1533;1358:744","986:1533",0.9,19.07,"TRUE","FALSE",94,5,17,11,"64.71%",5
